pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,orders,funding_fees,weekday,entry_time,exit_time,profit,entry_rate,exit_rate,entry_oracle_regime,entry_oracle_bear_prob,entry_oracle_bull_prob,entry_oracle_neutral_prob,entry_oracle_confidence,entry_oracle_prediction_time,entry_oracle_do_predict,exit_oracle_regime,exit_oracle_bear_prob,exit_oracle_bull_prob,exit_oracle_neutral_prob,exit_oracle_confidence,exit_oracle_prediction_time,exit_oracle_do_predict,oracle_regime_changed,oracle_regime_change
BTC/USDT:USDT,361.2648,361.2648,0.012,2023-04-13 03:00:00+00:00,2023-04-24 16:00:00+00:00,30105.4,27094.86,0.001,0.001,16620,-0.10378786133891531,-37.53239587,stop_loss,27094.86,-0.1,27094.86,-0.1,27000.0,31059.0,False,,1.0,False,1681354800000,1682352000000,"[{'amount': 0.012, 'safe_price': 30105.4, 'ft_order_side': 'buy', 'order_filled_timestamp': 1681354800000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 361.6260648}, {'amount': 0.012, 'safe_price': 27094.86, 'ft_order_side': 'sell', 'order_filled_timestamp': 1682352000000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 325.46345832}]",-0.7195127462206883,0,2023-04-13 03:00:00+00:00,2023-04-24 16:00:00+00:00,-37.53239587,30105.4,27094.86,BEAR,0.5646319389343262,0.3684796094894409,0.06688842177391052,0.5646319389343262,2023-04-13 03:00:00+00:00,True,BULL,0.052464038133621216,0.928311824798584,0.01922416500747204,0.928311824798584,2023-04-24 16:00:00+00:00,True,True,BEAR -> BULL
BTC/USDT:USDT,353.508,353.508,0.012,2023-04-28 00:00:00+00:00,2023-05-12 04:00:00+00:00,29459.0,26513.100000000002,0.001,0.001,20400,-0.10388772352713761,-36.76186651,stop_loss,26513.100000000002,-0.1,26513.100000000002,-0.1,26500.0,29950.0,False,,1.0,False,1682640000000,1683864000000,"[{'amount': 0.012, 'safe_price': 29459.0, 'ft_order_side': 'buy', 'order_filled_timestamp': 1682640000000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 353.86150799999996}, {'amount': 0.012, 'safe_price': 26513.100000000002, 'ft_order_side': 'sell', 'order_filled_timestamp': 1683864000000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 318.4753572}]",-0.7394013090610688,4,2023-04-28 00:00:00+00:00,2023-05-12 04:00:00+00:00,-36.76186651,29459.0,26513.100000000002,BULL,0.3000544309616089,0.6853214502334595,0.014624115079641342,0.6853214502334595,2023-04-28 00:00:00+00:00,True,BULL,0.0035068178549408913,0.9940391778945923,0.002454001922160387,0.9940391778945923,2023-05-12 04:00:00+00:00,True,False,BULL -> BULL
BTC/USDT:USDT,347.9164,347.9164,0.013,2023-05-14 00:00:00+00:00,2023-05-25 01:00:00+00:00,26762.8,25875.85,0.001,0.001,15900,0.032943793526393254,11.45022436,trailing_stop_loss,29439.08,-0.1,25875.85,-0.001,25850.0,27650.0,False,,1.0,True,1684022400000,1684976400000,"[{'amount': 0.013, 'safe_price': 26762.8, 'ft_order_side': 'sell', 'order_filled_timestamp': 1684022400000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 348.2643163999999}, {'amount': 0.013, 'safe_price': 25875.85, 'ft_order_side': 'buy', 'order_filled_timestamp': 1684976400000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 336.72243604999994}]",0.6041768099172576,3,2023-05-14 00:00:00+00:00,2023-05-25 01:00:00+00:00,11.45022436,26762.8,25875.85,BEAR,0.6995388269424438,0.2027541548013687,0.09770697355270386,0.6995388269424438,2023-05-14 00:00:00+00:00,True,BULL,0.034678470343351364,0.9529644846916199,0.012357070110738277,0.9529644846916199,2023-05-25 01:00:00+00:00,True,True,BEAR -> BULL
BTC/USDT:USDT,346.9674,346.9674,0.013,2023-05-27 00:00:00+00:00,2023-05-28 18:00:00+00:00,26689.8,27752.22,0.001,0.001,2520,0.03719491792610478,12.91832939,trailing_stop_loss,24020.82,-0.1,27752.22,-0.001,26528.6,27780.0,False,,1.0,False,1685145600000,1685296800000,"[{'amount': 0.013, 'safe_price': 26689.8, 'ft_order_side': 'buy', 'order_filled_timestamp': 1685145600000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 347.3143674}, {'amount': 0.013, 'safe_price': 27752.22, 'ft_order_side': 'sell', 'order_filled_timestamp': 1685296800000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 361.13963886}]",-0.18538434666955247,6,2023-05-27 00:00:00+00:00,2023-05-28 18:00:00+00:00,12.91832939,26689.8,27752.22,BULL,0.35553789138793945,0.5307677984237671,0.11369428038597107,0.5307677984237671,2023-05-27 00:00:00+00:00,True,BEAR,0.8787658214569092,0.1091046929359436,0.012129511684179306,0.8787658214569092,2023-05-28 18:00:00+00:00,True,True,BULL -> BEAR
BTC/USDT:USDT,334.0812,334.0812,0.012,2023-05-30 10:00:00+00:00,2023-06-14 20:00:00+00:00,27840.1,25056.09,0.001,0.001,22200,-0.1043320507806986,-34.8902321,stop_loss,25056.09,-0.1,25056.09,-0.1,24796.8,28038.6,False,,1.0,False,1685440800000,1686772800000,"[{'amount': 0.012, 'safe_price': 27840.1, 'ft_order_side': 'buy', 'order_filled_timestamp': 1685440800000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 334.4152811999999}, {'amount': 0.012, 'safe_price': 25056.09, 'ft_order_side': 'sell', 'order_filled_timestamp': 1686772800000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 300.97375308}]",-0.8473578178545794,2,2023-05-30 10:00:00+00:00,2023-06-14 20:00:00+00:00,-34.8902321,27840.1,25056.09,BULL,0.052924782037734985,0.8362951278686523,0.11078006029129028,0.8362951278686523,2023-05-30 10:00:00+00:00,True,BULL,0.19220533967018127,0.7797423601150513,0.028052298352122307,0.7797423601150513,2023-06-14 20:00:00+00:00,True,False,BULL -> BULL
BTC/USDT:USDT,344.3661,344.3661,0.013,2023-06-19 17:00:00+00:00,2023-06-20 16:00:00+00:00,26489.7,27356.316300000002,0.001,0.001,1380,0.030638867567589646,10.56153832,trailing_stop_loss,23840.73,-0.1,27356.316300000002,-0.001,26353.0,27383.7,False,,1.0,False,1687194000000,1687276800000,"[{'amount': 0.013, 'safe_price': 26489.7, 'ft_order_side': 'buy', 'order_filled_timestamp': 1687194000000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 344.71046609999996}, {'amount': 0.013, 'safe_price': 27356.316300000002, 'ft_order_side': 'sell', 'order_filled_timestamp': 1687276800000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 355.9877440119}]",-0.004475368000510517,1,2023-06-19 17:00:00+00:00,2023-06-20 16:00:00+00:00,10.56153832,26489.7,27356.316300000002,BULL,0.3462732136249542,0.6057630777359009,0.047963716089725494,0.6057630777359009,2023-06-19 17:00:00+00:00,True,BEAR,0.8633195757865906,0.0885920375585556,0.04808841273188591,0.8633195757865906,2023-06-20 16:00:00+00:00,True,True,BULL -> BEAR
BTC/USDT:USDT,339.6107,339.6107,0.011,2023-06-23 20:00:00+00:00,2023-08-17 16:00:00+00:00,30873.7,27786.33,0.001,0.001,78960,-0.11373856476372388,-38.66546043,stop_loss,27786.33,-0.1,27786.33,-0.1,27700.0,31850.0,False,,1.0,False,1687550400000,1692288000000,"[{'amount': 0.011, 'safe_price': 30873.7, 'ft_order_side': 'buy', 'order_filled_timestamp': 1687550400000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 339.9503107}, {'amount': 0.011, 'safe_price': 27786.33, 'ft_order_side': 'sell', 'order_filled_timestamp': 1692288000000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 305.95527962999995}]",-4.059130098450836,3,2023-06-23 20:00:00+00:00,2023-08-17 16:00:00+00:00,-38.66546043,30873.7,27786.33,BULL,0.23562414944171906,0.7594588398933411,0.0049169957637786865,0.7594588398933411,2023-06-23 20:00:00+00:00,True,BULL,0.011792534030973911,0.9843546152114868,0.003852891270071268,0.9843546152114868,2023-08-17 16:00:00+00:00,True,False,BULL -> BULL
BTC/USDT:USDT,334.6728,334.6728,0.012,2023-08-17 20:00:00+00:00,2023-08-17 21:00:00+00:00,27889.4,24605.581,0.001,0.001,60,0.11597806255223889,38.77588823,trailing_stop_loss,30678.340000000004,-0.1,24605.581,-0.001,24581.0,27915.8,False,,1.0,True,1692302400000,1692306000000,"[{'amount': 0.012, 'safe_price': 27889.4, 'ft_order_side': 'sell', 'order_filled_timestamp': 1692302400000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 335.0074728}, {'amount': 0.012, 'safe_price': 24605.581, 'ft_order_side': 'buy', 'order_filled_timestamp': 1692306000000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 295.562238972}]",0.0,3,2023-08-17 20:00:00+00:00,2023-08-17 21:00:00+00:00,38.77588823,27889.4,24605.581,BEAR,0.5655179619789124,0.35033026337623596,0.08415178954601288,0.5655179619789124,2023-08-17 20:00:00+00:00,True,BEAR,0.5655179619789124,0.35033026337623596,0.08415178954601288,0.5655179619789124,2023-08-17 21:00:00+00:00,True,False,BEAR -> BEAR
BTC/USDT:USDT,341.25,341.25,0.013,2023-08-17 22:00:00+00:00,2023-08-22 21:00:00+00:00,26250.0,25305.28,0.001,0.001,7140,0.03404908952908953,11.60763255,trailing_stop_loss,28875.000000000004,-0.1,25305.28,-0.001,25280.0,26994.0,False,,1.0,True,1692309600000,1692738000000,"[{'amount': 0.013, 'safe_price': 26250.0, 'ft_order_side': 'sell', 'order_filled_timestamp': 1692309600000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 341.59124999999995}, {'amount': 0.013, 'safe_price': 25305.28, 'ft_order_side': 'buy', 'order_filled_timestamp': 1692738000000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 329.29760863999996}]",-0.0035088050457840773,1,2023-08-17 22:00:00+00:00,2023-08-22 21:00:00+00:00,11.60763255,26250.0,25305.28,BEAR,0.5655179619789124,0.35033026337623596,0.08415178954601288,0.5655179619789124,2023-08-17 22:00:00+00:00,True,BULL,0.06494804471731186,0.8975063562393188,0.03754556179046631,0.8975063562393188,2023-08-22 21:00:00+00:00,True,True,BEAR -> BULL
BTC/USDT:USDT,339.3013,339.3013,0.013,2023-08-24 15:00:00+00:00,2023-09-11 14:00:00+00:00,26100.1,24986.1612,0.001,0.001,25860,0.041925602853721905,14.21118614,trailing_stop_loss,28710.11,-0.1,24986.1612,-0.001,24961.2,28168.0,False,,1.0,True,1692889200000,1694440800000,"[{'amount': 0.013, 'safe_price': 26100.1, 'ft_order_side': 'sell', 'order_filled_timestamp': 1692889200000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 339.64060129999996}, {'amount': 0.013, 'safe_price': 24986.1612, 'ft_order_side': 'buy', 'order_filled_timestamp': 1694440800000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 325.14491569559993}]",0.39410313492707894,0,2023-08-24 15:00:00+00:00,2023-09-11 14:00:00+00:00,14.21118614,26100.1,24986.1612,BULL,0.03172610327601433,0.9526836276054382,0.015590251423418522,0.9526836276054382,2023-08-24 15:00:00+00:00,True,BULL,0.08983977138996124,0.8296753764152527,0.08048484474420547,0.8296753764152527,2023-09-11 14:00:00+00:00,True,False,BULL -> BULL
BTC/USDT:USDT,345.4009,345.4009,0.013,2023-09-16 19:00:00+00:00,2023-09-19 09:00:00+00:00,26569.3,27442.53,0.001,0.001,3720,0.03083941092715824,10.66261225,trailing_stop_loss,23912.37,-0.1,27442.53,-0.001,26358.6,27470.0,False,,1.0,False,1694890800000,1695114000000,"[{'amount': 0.013, 'safe_price': 26569.3, 'ft_order_side': 'buy', 'order_filled_timestamp': 1694890800000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 345.74630089999994}, {'amount': 0.013, 'safe_price': 27442.53, 'ft_order_side': 'sell', 'order_filled_timestamp': 1695114000000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 357.1096428899999}]",0.012776042755541357,1,2023-09-16 19:00:00+00:00,2023-09-19 09:00:00+00:00,10.66261225,26569.3,27442.53,BEAR,0.5007451176643372,0.2943167984485626,0.2049381285905838,0.5007451176643372,2023-09-16 19:00:00+00:00,True,BULL,0.24175123870372772,0.5727654695510864,0.18548329174518585,0.5727654695510864,2023-09-19 09:00:00+00:00,True,True,BEAR -> BULL
BTC/USDT:USDT,354.6218,354.6218,0.013,2023-09-19 10:00:00+00:00,2023-10-01 22:00:00+00:00,27278.6,28336.8348,0.001,0.001,18000,0.03635419424355694,12.90488179,trailing_stop_loss,24550.739999999998,-0.1,28336.8348,-0.001,25965.0,28365.2,False,,1.0,False,1695117600000,1696197600000,"[{'amount': 0.013, 'safe_price': 27278.6, 'ft_order_side': 'buy', 'order_filled_timestamp': 1695117600000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 354.9764217999999}, {'amount': 0.013, 'safe_price': 28336.8348, 'ft_order_side': 'sell', 'order_filled_timestamp': 1696197600000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 368.74723125239996}]",-0.12916996161937602,6,2023-09-19 10:00:00+00:00,2023-10-01 22:00:00+00:00,12.90488179,27278.6,28336.8348,BULL,0.24175123870372772,0.5727654695510864,0.18548329174518585,0.5727654695510864,2023-09-19 10:00:00+00:00,True,BEAR,0.5102514624595642,0.3802837133407593,0.10946482419967651,0.5102514624595642,2023-10-01 22:00:00+00:00,True,True,BULL -> BEAR
BTC/USDT:USDT,357.5624,357.5624,0.013,2023-10-04 09:00:00+00:00,2023-10-06 21:00:00+00:00,27504.8,28421.55,0.001,0.001,3600,0.03142710525161812,11.24838833,trailing_stop_loss,24754.32,-0.1,28421.55,-0.001,27156.0,28450.0,False,,1.0,False,1696410000000,1696626000000,"[{'amount': 0.013, 'safe_price': 27504.8, 'ft_order_side': 'buy', 'order_filled_timestamp': 1696410000000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 357.9199623999999}, {'amount': 0.013, 'safe_price': 28421.55, 'ft_order_side': 'sell', 'order_filled_timestamp': 1696626000000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 369.84963014999994}]",0.05768087837275909,4,2023-10-04 09:00:00+00:00,2023-10-06 21:00:00+00:00,11.24838833,27504.8,28421.55,BULL,0.41412800550460815,0.545441746711731,0.040430229157209396,0.545441746711731,2023-10-04 09:00:00+00:00,True,BEAR,0.8340832591056824,0.1559665948152542,0.009950181469321251,0.8340832591056824,2023-10-06 21:00:00+00:00,True,True,BULL -> BEAR
BTC/USDT:USDT,362.9119,362.9119,0.013,2023-10-07 00:00:00+00:00,2023-10-16 13:00:00+00:00,27916.3,29369.400700700695,0.001,0.001,13740,0.048983896260053374,17.7946157,roi,25124.67,-0.1,30689.28,-0.001,26525.0,30720.0,False,,1.0,False,1696636800000,1697461200000,"[{'amount': 0.013, 'safe_price': 27916.3, 'ft_order_side': 'buy', 'order_filled_timestamp': 1696636800000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 363.2748118999999}, {'amount': 0.013, 'safe_price': 29369.400700700695, 'ft_order_side': 'sell', 'order_filled_timestamp': 1697461200000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 382.1840113182181}]",-0.3509793047657858,0,2023-10-07 00:00:00+00:00,2023-10-16 13:00:00+00:00,17.7946157,27916.3,29369.400700700695,BULL,0.44256260991096497,0.5334510207176208,0.02398633025586605,0.5334510207176208,2023-10-07 00:00:00+00:00,True,BULL,0.2988087236881256,0.6981077194213867,0.003083609277382493,0.6981077194213867,2023-10-16 13:00:00+00:00,True,False,BULL -> BULL
BTC/USDT:USDT,363.8245,363.8245,0.013,2023-10-16 14:00:00+00:00,2023-10-18 04:00:00+00:00,27986.5,29070.9,0.001,0.001,2280,0.03661538172127756,13.33489452,trailing_stop_loss,25187.850000000002,-0.1,29070.9,-0.001,27875.0,29100.0,False,,1.0,False,1697464800000,1697601600000,"[{'amount': 0.013, 'safe_price': 27986.5, 'ft_order_side': 'buy', 'order_filled_timestamp': 1697464800000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 364.18832449999996}, {'amount': 0.013, 'safe_price': 29070.9, 'ft_order_side': 'sell', 'order_filled_timestamp': 1697601600000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 378.29962169999993}]",-0.020559280622280976,2,2023-10-16 14:00:00+00:00,2023-10-18 04:00:00+00:00,13.33489452,27986.5,29070.9,BULL,0.2988087236881256,0.6981077194213867,0.003083609277382493,0.6981077194213867,2023-10-16 14:00:00+00:00,True,BULL,0.37070679664611816,0.5446998476982117,0.08459333330392838,0.5446998476982117,2023-10-18 04:00:00+00:00,True,False,BULL -> BULL
BTC/USDT:USDT,373.3184,373.3184,0.013,2023-10-18 05:00:00+00:00,2023-10-20 08:00:00+00:00,28716.8,29810.16,0.001,0.001,3060,0.0361945757800342,13.52561322,trailing_stop_loss,25845.12,-0.1,29810.16,-0.001,28076.0,29840.0,False,,1.0,False,1697605200000,1697788800000,"[{'amount': 0.013, 'safe_price': 28716.8, 'ft_order_side': 'buy', 'order_filled_timestamp': 1697605200000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 373.69171839999996}, {'amount': 0.013, 'safe_price': 29810.16, 'ft_order_side': 'sell', 'order_filled_timestamp': 1697788800000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 387.91961208}]",0.07278369655194174,4,2023-10-18 05:00:00+00:00,2023-10-20 08:00:00+00:00,13.52561322,28716.8,29810.16,BULL,0.37070679664611816,0.5446998476982117,0.08459333330392838,0.5446998476982117,2023-10-18 05:00:00+00:00,True,BEAR,0.7004695534706116,0.27072077989578247,0.02880968153476715,0.7004695534706116,2023-10-20 08:00:00+00:00,True,True,BULL -> BEAR
BTC/USDT:USDT,359.7768,359.7768,0.012,2023-10-23 00:00:00+00:00,2023-10-23 05:00:00+00:00,29981.4,30919.05,0.001,0.001,300,0.029131484236399285,10.49131301,trailing_stop_loss,26983.260000000002,-0.1,30919.05,-0.001,29869.4,30950.0,False,,1.0,False,1698019200000,1698037200000,"[{'amount': 0.012, 'safe_price': 29981.4, 'ft_order_side': 'buy', 'order_filled_timestamp': 1698019200000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 360.1365768}, {'amount': 0.012, 'safe_price': 30919.05, 'ft_order_side': 'sell', 'order_filled_timestamp': 1698037200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 371.3996285999999}]",-0.029681586000000003,0,2023-10-23 00:00:00+00:00,2023-10-23 05:00:00+00:00,10.49131301,29981.4,30919.05,BULL,0.386419415473938,0.5922372937202454,0.021343298256397247,0.5922372937202454,2023-10-23 00:00:00+00:00,True,BEAR,0.8990249633789062,0.09760785847902298,0.0033671006094664335,0.8990249633789062,2023-10-23 05:00:00+00:00,True,True,BULL -> BEAR
BTC/USDT:USDT,375.8183,375.8183,0.011,2023-10-27 10:00:00+00:00,2023-11-01 20:00:00+00:00,34165.3,35563.401,0.001,0.001,7800,0.03723807629769633,14.00874528,trailing_stop_loss,30748.770000000004,-0.1,35563.401,-0.001,33350.0,35599.0,False,,1.0,False,1698400800000,1698868800000,"[{'amount': 0.011, 'safe_price': 34165.3, 'ft_order_side': 'buy', 'order_filled_timestamp': 1698400800000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 376.19411829999996}, {'amount': 0.011, 'safe_price': 35563.401, 'ft_order_side': 'sell', 'order_filled_timestamp': 1698868800000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 391.5886084109999}]",-0.603350008645857,2,2023-10-27 10:00:00+00:00,2023-11-01 20:00:00+00:00,14.00874528,34165.3,35563.401,BULL,0.1543809175491333,0.7952941656112671,0.05032487213611603,0.7952941656112671,2023-10-27 10:00:00+00:00,True,BEAR,0.5826210975646973,0.40217140316963196,0.015207475051283836,0.5826210975646973,2023-11-01 20:00:00+00:00,True,True,BULL -> BEAR
BTC/USDT:USDT,381.865,381.865,0.011,2023-11-03 15:00:00+00:00,2023-11-07 20:00:00+00:00,34715.0,35885.7783,0.001,0.001,6060,0.030354043923944283,11.60273813,trailing_stop_loss,31243.5,-0.1,35885.7783,-0.001,34304.1,35921.7,False,,1.0,False,1699023600000,1699387200000,"[{'amount': 0.011, 'safe_price': 34715.0, 'ft_order_side': 'buy', 'order_filled_timestamp': 1699023600000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 382.2468649999999}, {'amount': 0.011, 'safe_price': 35885.7783, 'ft_order_side': 'sell', 'order_filled_timestamp': 1699387200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 395.1383048612999}]",-0.49921461065025,1,2023-11-03 15:00:00+00:00,2023-11-07 20:00:00+00:00,11.60273813,34715.0,35885.7783,BEAR,0.7147324681282043,0.272196888923645,0.01307062990963459,0.7147324681282043,2023-11-03 15:00:00+00:00,True,BEAR,0.7082184553146362,0.267662912607193,0.024118678644299507,0.7082184553146362,2023-11-07 20:00:00+00:00,True,False,BEAR -> BEAR
BTC/USDT:USDT,388.1658,388.1658,0.011,2023-11-08 04:00:00+00:00,2023-11-09 02:00:00+00:00,35287.8,36851.112,0.001,0.001,1320,0.041914879073407726,16.28619249,trailing_stop_loss,31759.020000000004,-0.1,36851.112,-0.001,35073.0,36888.0,False,,1.0,False,1699416000000,1699495200000,"[{'amount': 0.011, 'safe_price': 35287.8, 'ft_order_side': 'buy', 'order_filled_timestamp': 1699416000000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 388.55396579999996}, {'amount': 0.011, 'safe_price': 36851.112, 'ft_order_side': 'sell', 'order_filled_timestamp': 1699495200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 405.76759423199996}]",-0.116711478965103,3,2023-11-08 04:00:00+00:00,2023-11-09 02:00:00+00:00,16.28619249,35287.8,36851.112,BULL,0.4508463144302368,0.5412322878837585,0.0079214321449399,0.5412322878837585,2023-11-08 04:00:00+00:00,True,BEAR,0.652863085269928,0.3398684859275818,0.007268441375344992,0.652863085269928,2023-11-09 02:00:00+00:00,True,True,BULL -> BEAR
BTC/USDT:USDT,372.536,372.536,0.01,2023-11-10 20:00:00+00:00,2023-12-01 09:00:00+00:00,37253.6,38711.25,0.001,0.001,29580,0.029825106899671504,11.12203695,trailing_stop_loss,33528.24,-0.1,38711.25,-0.001,34446.3,38750.0,False,,1.0,False,1699646400000,1701421200000,"[{'amount': 0.01, 'safe_price': 37253.6, 'ft_order_side': 'buy', 'order_filled_timestamp': 1699646400000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 372.90853599999997}, {'amount': 0.01, 'safe_price': 38711.25, 'ft_order_side': 'sell', 'order_filled_timestamp': 1701421200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 387.49961249999996}]",-2.6948145506838337,4,2023-11-10 20:00:00+00:00,2023-12-01 09:00:00+00:00,11.12203695,37253.6,38711.25,BULL,0.49485617876052856,0.49722549319267273,0.007918370887637138,0.49722549319267273,2023-11-10 20:00:00+00:00,True,BEAR,0.8362317681312561,0.16187146306037903,0.0018967711366713047,0.8362317681312561,2023-12-01 09:00:00+00:00,True,True,BULL -> BEAR
BTC/USDT:USDT,393.76,393.76,0.01,2023-12-03 04:00:00+00:00,2023-12-04 01:00:00+00:00,39376.0,40874.3847,0.001,0.001,1260,0.035676766929738285,14.06213183,trailing_stop_loss,35438.4,-0.1,40874.3847,-0.001,39307.7,40915.3,False,,1.0,False,1701576000000,1701651600000,"[{'amount': 0.01, 'safe_price': 39376.0, 'ft_order_side': 'buy', 'order_filled_timestamp': 1701576000000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 394.1537599999999}, {'amount': 0.01, 'safe_price': 40874.3847, 'ft_order_side': 'sell', 'order_filled_timestamp': 1701651600000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 409.152590847}]",-0.11921132073106001,0,2023-12-03 04:00:00+00:00,2023-12-04 01:00:00+00:00,14.06213183,39376.0,40874.3847,BULL,0.43857818841934204,0.5505480170249939,0.010873802937567234,0.5505480170249939,2023-12-03 04:00:00+00:00,True,BEAR,0.5713684558868408,0.4253239035606384,0.0033076058607548475,0.5713684558868408,2023-12-04 01:00:00+00:00,True,True,BULL -> BEAR
